user_id,movie_id,timestamp,rating,title,genre
407,50,2021-12-29 13:42:30,4.3,Movie 50,Comedy
407,7,2022-08-17 04:25:55,4.2,Movie 7,Drama
407,41,2021-03-20 03:40:18,1.7,Movie 41,Action
407,22,2024-01-10 11:57:02,1.5,Movie 22,Drama
407,26,2024-05-15 17:06:03,2.1,Movie 26,Sci-Fi
407,15,2023-07-30 01:20:26,3.9,Movie 15,Comedy
407,19,2024-09-10 03:12:22,4.5,Movie 19,Sci-Fi
407,31,2020-04-21 21:53:47,,Movie 31,Horror
407,5,2022-08-03 13:04:34,4.3,Movie 5,Horror
407,42,2024-05-25 11:04:09,1.8,Movie 42,Sci-Fi
407,14,2022-08-31 04:30:17,3.6,Movie 14,Action
407,17,2022-06-16 14:03:35,2.3,Movie 17,Horror
407,11,2021-04-25 20:52:55,3.8,Movie 11,Drama
407,40,2024-11-17 17:16:20,3.4,Movie 40,Horror
407,30,2022-01-11 14:52:29,0.5,Movie 30,Comedy
407,37,2020-05-22 10:21:25,4.5,Movie 37,Drama
407,44,2023-06-20 14:23:10,2.8,Movie 44,Comedy
407,16,2023-06-28 08:09:37,,Movie 16,Sci-Fi
407,24,2023-08-05 11:11:34,4.9,Movie 24,Comedy
407,35,2022-07-10 14:34:39,1.2,Movie 35,Comedy
407,27,2021-04-26 21:53:15,0.6,Movie 27,Horror
407,12,2022-10-02 04:27:20,2.3,Movie 12,Comedy
407,43,2022-12-21 04:20:01,3.3,Movie 43,Horror
407,45,2021-07-05 12:24:26,3.7,Movie 45,Action
407,18,2022-04-19 04:26:14,2.6,Movie 18,Action
407,25,2024-10-14 05:12:31,5.0,Movie 25,Drama
407,21,2023-07-26 01:26:56,3.2,Movie 21,Horror
407,13,2020-11-13 15:37:25,1.7,Movie 13,Action
407,34,2023-11-02 01:44:54,2.9,Movie 34,Action
407,33,2020-11-15 02:02:04,4.9,Movie 33,Drama
407,28,2023-01-04 16:23:32,1.5,Movie 28,Horror
407,6,2024-06-18 12:29:43,,Movie 6,Sci-Fi
407,10,2020-05-07 15:54:37,4.5,Movie 10,Comedy
407,20,2020-10-06 05:39:35,4.7,Movie 20,Sci-Fi
407,32,2021-11-27 06:36:46,3.2,Movie 32,Sci-Fi
407,38,2020-11-07 02:19:15,,Movie 38,Sci-Fi
407,47,2024-10-30 14:49:44,2.8,Movie 47,Horror
407,2,2024-08-13 15:13:00,3.9,Movie 2,Comedy
407,23,2020-09-16 11:50:12,3.9,Movie 23,Drama
407,29,2020-07-24 04:23:43,4.5,Movie 29,Comedy
407,39,2021-11-26 12:51:39,4.5,Movie 39,Drama
407,8,2024-09-29 05:32:27,,Movie 8,Horror
407,9,2023-01-15 15:33:30,0.6,Movie 9,Drama
408,42,2024-02-28 09:05:36,2.8,Movie 42,Sci-Fi
408,33,2023-03-23 08:59:37,4.5,Movie 33,Drama
408,34,2022-08-11 21:24:12,2.4,Movie 34,Action
408,28,2022-09-28 01:18:48,3.4,Movie 28,Horror
408,48,2020-04-21 13:40:49,3.2,Movie 48,Action
409,16,2020-10-21 13:29:39,4.1,Movie 16,Sci-Fi
409,17,2024-05-09 16:45:24,4.6,Movie 17,Horror
409,7,2020-04-11 12:38:53,2.3,Movie 7,Drama
409,8,2023-07-02 02:30:18,0.7,Movie 8,Horror
409,40,2023-09-08 03:03:25,3.4,Movie 40,Horror
409,42,2023-10-07 16:43:03,0.9,Movie 42,Sci-Fi
409,30,2021-04-09 02:59:04,0.6,Movie 30,Comedy
409,24,2023-03-15 10:38:25,2.3,Movie 24,Comedy
409,34,2022-07-02 11:37:10,4.2,Movie 34,Action
409,50,2022-01-31 00:17:19,,Movie 50,Comedy
409,15,2024-10-29 03:48:20,4.0,Movie 15,Comedy
409,49,2023-11-27 17:58:03,2.6,Movie 49,Horror
409,27,2023-12-18 08:58:06,4.4,Movie 27,Horror
409,38,2023-02-18 12:35:08,3.6,Movie 38,Sci-Fi
409,44,2022-03-13 02:32:39,3.9,Movie 44,Comedy
409,22,2024-03-03 14:30:43,0.9,Movie 22,Drama
409,28,2024-08-28 23:15:56,3.4,Movie 28,Horror
409,36,2021-09-23 11:14:59,1.4,Movie 36,Sci-Fi
409,12,2021-11-15 08:40:47,2.4,Movie 12,Comedy
409,10,2021-12-14 13:09:03,1.9,Movie 10,Comedy
409,11,2020-12-19 01:36:59,4.5,Movie 11,Drama
409,39,2024-07-08 21:08:20,2.3,Movie 39,Drama
409,43,2024-07-22 08:56:12,4.8,Movie 43,Horror
409,18,2024-09-13 12:27:31,1.3,Movie 18,Action
409,47,2021-02-10 03:41:25,2.7,Movie 47,Horror
409,26,2021-02-03 19:52:20,1.9,Movie 26,Sci-Fi
409,41,2022-09-22 13:19:03,4.4,Movie 41,Action
410,12,2022-11-12 16:36:08,2.0,Movie 12,Comedy
411,44,2024-04-01 16:33:16,4.9,Movie 44,Comedy
411,15,2021-12-13 06:07:35,2.5,Movie 15,Comedy
411,19,2022-05-06 03:37:25,3.0,Movie 19,Sci-Fi
411,34,2020-08-13 15:32:40,,Movie 34,Action
411,14,2022-11-24 10:56:18,1.3,Movie 14,Action
411,45,2020-02-15 11:19:27,,Movie 45,Action
411,22,2022-12-10 00:09:27,2.2,Movie 22,Drama
411,48,2021-04-28 13:37:02,3.3,Movie 48,Action
411,24,2021-03-11 23:35:28,1.7,Movie 24,Comedy
411,33,2023-06-16 06:21:00,,Movie 33,Drama
411,40,2021-01-14 03:00:15,1.1,Movie 40,Horror
411,46,2023-06-03 03:08:20,1.1,Movie 46,Action
411,7,2020-08-08 19:40:45,1.0,Movie 7,Drama
411,49,2024-04-11 01:16:46,3.9,Movie 49,Horror
411,30,2020-08-14 13:36:25,2.0,Movie 30,Comedy
411,42,2022-06-11 02:57:28,,Movie 42,Sci-Fi
411,20,2022-10-15 13:22:58,2.7,Movie 20,Sci-Fi
411,41,2023-08-15 00:55:28,2.3,Movie 41,Action
411,11,2021-11-17 13:47:09,1.4,Movie 11,Drama
411,18,2024-08-12 15:41:50,3.8,Movie 18,Action
411,2,2024-12-13 09:48:09,2.5,Movie 2,Comedy
411,13,2023-01-29 21:16:19,4.5,Movie 13,Action
411,36,2021-09-21 03:52:53,2.8,Movie 36,Sci-Fi
411,28,2020-05-11 11:35:21,2.4,Movie 28,Horror
411,38,2020-03-16 17:31:18,1.1,Movie 38,Sci-Fi
412,21,2024-06-04 22:48:36,,Movie 21,Horror
412,43,2023-03-30 23:11:16,2.0,Movie 43,Horror
412,32,2023-03-25 15:54:21,4.4,Movie 32,Sci-Fi
412,35,2022-12-22 18:02:51,,Movie 35,Comedy
412,46,2021-04-17 22:23:24,0.8,Movie 46,Action
412,19,2022-01-10 19:20:44,2.1,Movie 19,Sci-Fi
412,36,2023-11-02 05:01:01,2.2,Movie 36,Sci-Fi
412,30,2020-10-16 04:15:52,2.8,Movie 30,Comedy
412,44,2022-10-25 02:52:33,1.6,Movie 44,Comedy
412,25,2020-06-11 18:26:20,4.5,Movie 25,Drama
412,3,2024-06-24 19:06:40,1.1,Movie 3,Drama
412,48,2023-09-23 07:17:08,4.9,Movie 48,Action
412,22,2024-04-21 23:06:12,3.3,Movie 22,Drama
412,45,2024-08-06 14:08:48,1.8,Movie 45,Action
412,10,2021-06-27 08:02:06,1.6,Movie 10,Comedy
412,29,2020-03-10 11:31:48,4.8,Movie 29,Comedy
412,1,2020-08-13 20:39:01,2.5,Movie 1,Drama
412,34,2021-06-07 21:29:08,4.5,Movie 34,Action
412,14,2020-10-29 12:39:41,4.7,Movie 14,Action
412,31,2022-04-30 17:42:34,,Movie 31,Horror
412,40,2023-11-24 03:45:02,1.2,Movie 40,Horror
412,49,2021-03-13 01:36:36,1.8,Movie 49,Horror
413,14,2020-09-09 01:50:30,2.9,Movie 14,Action
413,31,2022-01-01 16:19:29,0.8,Movie 31,Horror
413,22,2024-07-11 01:23:49,0.8,Movie 22,Drama
413,28,2020-01-28 21:41:00,1.0,Movie 28,Horror
413,8,2022-09-10 20:09:30,,Movie 8,Horror
413,39,2024-08-13 02:17:32,3.6,Movie 39,Drama
413,38,2024-06-22 22:52:36,0.9,Movie 38,Sci-Fi
413,37,2020-03-04 01:37:32,3.1,Movie 37,Drama
413,42,2021-12-17 05:51:31,0.7,Movie 42,Sci-Fi
413,35,2022-05-30 13:22:05,4.6,Movie 35,Comedy
413,6,2024-05-20 09:58:54,3.9,Movie 6,Sci-Fi
413,48,2023-08-12 02:49:35,0.5,Movie 48,Action
413,40,2020-11-17 17:32:18,2.9,Movie 40,Horror
413,34,2021-07-21 20:18:26,0.9,Movie 34,Action
413,2,2021-02-16 05:00:25,2.3,Movie 2,Comedy
413,7,2022-06-18 11:18:39,0.8,Movie 7,Drama
413,33,2022-01-12 21:15:30,1.9,Movie 33,Drama
413,29,2022-12-01 13:07:22,2.2,Movie 29,Comedy
413,44,2021-02-12 01:48:27,4.1,Movie 44,Comedy
413,49,2021-12-25 12:18:49,,Movie 49,Horror
413,36,2020-10-23 01:24:38,3.1,Movie 36,Sci-Fi
413,43,2024-09-22 15:52:00,1.4,Movie 43,Horror
413,9,2024-01-26 18:19:00,,Movie 9,Drama
413,46,2020-08-07 11:30:02,3.2,Movie 46,Action
413,23,2023-10-20 05:36:41,,Movie 23,Drama
413,30,2021-10-07 15:46:00,2.2,Movie 30,Comedy
413,10,2021-08-15 17:53:10,3.6,Movie 10,Comedy
413,13,2021-03-17 20:44:47,1.7,Movie 13,Action
413,25,2023-02-09 16:24:17,,Movie 25,Drama
413,5,2022-03-13 18:30:03,2.4,Movie 5,Horror
413,24,2020-07-31 17:27:57,3.9,Movie 24,Comedy
413,4,2021-07-09 08:08:05,2.4,Movie 4,Action
413,41,2022-08-19 23:41:58,4.6,Movie 41,Action
413,1,2022-08-19 16:36:04,2.3,Movie 1,Drama
414,39,2020-01-22 19:06:28,4.6,Movie 39,Drama
414,9,2021-05-13 06:52:31,4.3,Movie 9,Drama
414,22,2022-08-03 09:32:12,,Movie 22,Drama
414,47,2023-03-16 06:47:57,4.7,Movie 47,Horror
414,45,2020-08-25 14:36:14,3.1,Movie 45,Action
414,25,2022-02-02 14:39:22,2.7,Movie 25,Drama
414,11,2021-05-30 16:22:44,0.9,Movie 11,Drama
414,18,2020-10-20 18:46:53,3.0,Movie 18,Action
414,13,2022-02-06 17:20:13,3.0,Movie 13,Action
414,7,2023-07-30 00:30:14,4.8,Movie 7,Drama
414,28,2022-03-07 13:37:27,4.6,Movie 28,Horror
414,43,2022-07-12 06:28:07,4.6,Movie 43,Horror
414,36,2022-06-16 19:41:49,0.6,Movie 36,Sci-Fi
414,40,2020-04-10 10:16:39,1.2,Movie 40,Horror
414,14,2024-03-07 08:59:56,3.8,Movie 14,Action
414,46,2023-12-12 02:22:03,0.6,Movie 46,Action
414,50,2023-02-04 13:07:51,4.6,Movie 50,Comedy
414,32,2022-01-25 23:03:35,1.1,Movie 32,Sci-Fi
414,4,2024-03-07 18:19:28,1.5,Movie 4,Action
414,34,2021-04-23 10:25:07,1.3,Movie 34,Action
414,27,2024-09-16 20:05:37,4.0,Movie 27,Horror
414,30,2020-04-04 14:19:43,2.8,Movie 30,Comedy
414,31,2024-09-17 18:14:03,1.8,Movie 31,Horror
415,8,2020-08-12 16:18:22,,Movie 8,Horror
415,13,2023-07-02 10:49:20,2.0,Movie 13,Action
415,44,2022-11-30 19:57:02,3.9,Movie 44,Comedy
415,16,2023-03-21 19:41:05,1.4,Movie 16,Sci-Fi
415,47,2022-08-09 20:01:22,2.0,Movie 47,Horror
415,39,2021-11-03 13:01:39,3.1,Movie 39,Drama
415,34,2023-09-28 09:17:30,0.9,Movie 34,Action
415,20,2022-04-07 16:13:13,0.8,Movie 20,Sci-Fi
415,24,2022-06-08 11:41:44,0.9,Movie 24,Comedy
415,26,2021-05-26 13:12:49,4.1,Movie 26,Sci-Fi
415,45,2021-01-31 01:24:46,3.5,Movie 45,Action
415,35,2024-06-28 00:36:25,1.3,Movie 35,Comedy
415,6,2022-12-23 19:02:52,1.1,Movie 6,Sci-Fi
415,21,2020-12-14 22:27:02,2.2,Movie 21,Horror
415,30,2021-11-10 19:14:18,1.7,Movie 30,Comedy
415,18,2023-03-09 22:45:27,2.1,Movie 18,Action
415,3,2020-07-18 01:10:34,,Movie 3,Drama
415,27,2020-11-20 04:40:31,2.2,Movie 27,Horror
415,49,2022-08-01 15:11:34,1.7,Movie 49,Horror
415,1,2023-12-19 03:06:57,,Movie 1,Drama
416,47,2023-12-28 08:55:05,0.7,Movie 47,Horror
416,22,2023-07-01 10:30:12,4.1,Movie 22,Drama
416,7,2020-01-11 18:17:39,3.3,Movie 7,Drama
416,26,2022-04-26 06:59:21,3.5,Movie 26,Sci-Fi
416,21,2024-04-15 02:57:25,3.8,Movie 21,Horror
416,29,2022-04-27 14:28:41,4.6,Movie 29,Comedy
416,10,2024-06-17 18:31:11,1.3,Movie 10,Comedy
416,42,2021-09-21 06:07:14,0.8,Movie 42,Sci-Fi
416,17,2022-06-10 22:47:28,1.1,Movie 17,Horror
416,24,2020-05-29 13:49:49,4.8,Movie 24,Comedy
416,23,2022-02-02 19:19:37,4.0,Movie 23,Drama
416,11,2020-06-26 20:59:04,4.8,Movie 11,Drama
416,1,2020-07-22 07:01:19,4.9,Movie 1,Drama
416,30,2022-12-21 09:36:43,2.8,Movie 30,Comedy
416,28,2023-11-19 08:29:12,1.5,Movie 28,Horror
416,8,2024-07-13 07:06:51,2.4,Movie 8,Horror
416,37,2024-06-27 14:41:52,1.2,Movie 37,Drama
416,19,2023-01-08 22:25:58,0.9,Movie 19,Sci-Fi
416,49,2023-12-27 22:07:05,1.4,Movie 49,Horror
416,2,2020-02-24 03:04:32,4.3,Movie 2,Comedy
416,15,2020-09-19 14:45:58,4.9,Movie 15,Comedy
416,43,2022-10-06 15:13:22,3.9,Movie 43,Horror
416,18,2020-02-01 13:43:20,0.9,Movie 18,Action
416,14,2021-04-18 08:26:03,3.7,Movie 14,Action
416,41,2023-03-13 01:07:12,3.3,Movie 41,Action
416,50,2020-10-25 13:37:46,0.7,Movie 50,Comedy
416,44,2022-10-19 14:03:49,,Movie 44,Comedy
416,6,2024-12-20 12:45:00,2.9,Movie 6,Sci-Fi
416,34,2020-10-02 02:19:33,0.7,Movie 34,Action
417,15,2021-09-13 09:03:48,1.0,Movie 15,Comedy
417,34,2020-09-27 03:03:03,2.8,Movie 34,Action
417,33,2020-11-30 22:44:55,3.2,Movie 33,Drama
417,49,2024-01-23 13:46:12,3.2,Movie 49,Horror
417,47,2024-03-08 13:01:40,1.5,Movie 47,Horror
417,35,2020-02-05 14:52:44,0.7,Movie 35,Comedy
417,28,2023-07-25 06:45:15,,Movie 28,Horror
417,44,2022-06-08 04:25:38,4.3,Movie 44,Comedy
417,37,2023-06-17 02:31:36,2.4,Movie 37,Drama
417,11,2021-07-27 19:25:24,1.9,Movie 11,Drama
417,13,2024-08-08 00:54:36,1.5,Movie 13,Action
417,17,2020-08-28 13:21:46,3.6,Movie 17,Horror
417,24,2022-09-24 02:15:38,3.0,Movie 24,Comedy
417,1,2020-07-30 05:27:21,4.4,Movie 1,Drama
417,27,2021-05-17 04:27:14,4.5,Movie 27,Horror
417,50,2024-12-28 21:40:53,3.1,Movie 50,Comedy
417,9,2024-11-22 17:11:41,3.8,Movie 9,Drama
417,38,2023-04-12 13:14:50,4.4,Movie 38,Sci-Fi
417,41,2021-11-07 23:02:11,2.7,Movie 41,Action
417,4,2022-01-03 22:19:19,4.8,Movie 4,Action
417,43,2024-03-11 17:12:13,4.8,Movie 43,Horror
417,5,2023-12-07 07:30:02,2.5,Movie 5,Horror
417,45,2023-09-25 12:31:30,2.6,Movie 45,Action
417,42,2024-06-07 08:39:34,3.1,Movie 42,Sci-Fi
417,20,2022-04-08 10:53:14,0.9,Movie 20,Sci-Fi
417,31,2022-03-15 08:05:52,0.5,Movie 31,Horror
417,16,2020-03-27 12:07:31,4.9,Movie 16,Sci-Fi
417,32,2023-05-27 11:26:52,4.6,Movie 32,Sci-Fi
417,12,2024-12-06 08:34:22,1.7,Movie 12,Comedy
417,23,2022-10-26 13:55:56,3.4,Movie 23,Drama
417,26,2024-06-03 15:36:46,2.9,Movie 26,Sci-Fi
417,29,2022-11-22 11:58:54,2.1,Movie 29,Comedy
417,40,2021-09-27 05:32:53,2.4,Movie 40,Horror
417,36,2021-05-20 21:44:12,4.1,Movie 36,Sci-Fi
417,10,2024-01-29 01:17:32,3.1,Movie 10,Comedy
417,2,2020-12-07 05:45:11,2.8,Movie 2,Comedy
417,46,2023-06-07 08:33:18,,Movie 46,Action
417,7,2020-04-27 10:12:49,3.4,Movie 7,Drama
418,49,2020-10-18 20:16:43,,Movie 49,Horror
418,31,2021-07-28 21:31:25,2.9,Movie 31,Horror
418,12,2024-01-17 21:19:33,0.9,Movie 12,Comedy
418,24,2024-10-10 04:09:14,3.1,Movie 24,Comedy
418,27,2024-09-27 21:23:29,3.7,Movie 27,Horror
418,23,2023-10-31 06:45:51,1.3,Movie 23,Drama
418,18,2020-07-19 01:12:52,1.5,Movie 18,Action
418,20,2022-06-01 05:54:59,2.8,Movie 20,Sci-Fi
418,17,2024-12-12 23:22:38,4.9,Movie 17,Horror
418,10,2022-08-17 01:24:36,4.0,Movie 10,Comedy
418,37,2021-04-24 13:40:22,4.6,Movie 37,Drama
418,4,2020-12-16 09:16:57,2.4,Movie 4,Action
418,35,2020-05-14 22:35:31,3.8,Movie 35,Comedy
418,32,2024-06-29 02:19:57,2.2,Movie 32,Sci-Fi
418,48,2022-07-30 22:31:35,2.7,Movie 48,Action
418,42,2020-08-14 12:50:10,,Movie 42,Sci-Fi
418,7,2024-08-05 13:21:29,3.1,Movie 7,Drama
418,5,2021-01-01 02:28:53,1.0,Movie 5,Horror
418,39,2020-04-08 09:52:04,3.2,Movie 39,Drama
418,1,2021-06-04 11:20:38,3.4,Movie 1,Drama
418,15,2023-01-08 19:50:58,1.9,Movie 15,Comedy
418,50,2024-02-15 07:56:06,2.3,Movie 50,Comedy
418,9,2023-04-01 07:36:50,2.3,Movie 9,Drama
418,25,2023-10-07 13:20:07,2.7,Movie 25,Drama
418,14,2024-01-12 22:47:37,3.1,Movie 14,Action
418,41,2024-01-20 07:29:14,1.4,Movie 41,Action
418,11,2022-06-18 03:41:59,1.2,Movie 11,Drama
418,30,2020-11-22 21:06:20,3.0,Movie 30,Comedy
418,21,2022-03-25 09:15:33,1.6,Movie 21,Horror
418,43,2020-05-20 07:27:18,3.0,Movie 43,Horror
418,36,2020-12-22 14:09:10,4.6,Movie 36,Sci-Fi
418,45,2023-08-30 22:11:01,4.8,Movie 45,Action
418,28,2022-10-20 09:48:37,,Movie 28,Horror
418,16,2024-02-12 22:11:18,2.1,Movie 16,Sci-Fi
418,29,2020-09-13 05:49:43,3.7,Movie 29,Comedy
418,46,2020-08-18 08:05:43,1.3,Movie 46,Action
418,3,2020-05-04 03:05:55,0.7,Movie 3,Drama
418,8,2020-09-25 18:02:21,4.9,Movie 8,Horror
419,43,2021-10-26 08:21:46,1.4,Movie 43,Horror
419,6,2022-10-08 08:59:16,3.5,Movie 6,Sci-Fi
419,40,2024-02-13 13:30:48,2.3,Movie 40,Horror
419,29,2022-08-13 13:33:23,5.0,Movie 29,Comedy
419,7,2020-10-29 16:24:46,2.4,Movie 7,Drama
419,20,2022-04-27 09:43:28,3.1,Movie 20,Sci-Fi
419,14,2023-01-07 22:28:26,3.5,Movie 14,Action
419,8,2020-10-07 19:04:48,0.8,Movie 8,Horror
419,18,2024-01-20 04:03:49,,Movie 18,Action
419,50,2023-04-19 10:55:18,,Movie 50,Comedy
419,46,2020-06-01 16:04:05,1.0,Movie 46,Action
419,26,2021-06-09 20:29:17,4.8,Movie 26,Sci-Fi
419,4,2023-03-04 02:23:14,,Movie 4,Action
420,48,2020-03-11 00:56:47,3.2,Movie 48,Action
420,12,2023-08-06 01:03:50,1.1,Movie 12,Comedy
420,50,2024-04-27 20:08:09,4.3,Movie 50,Comedy
420,27,2023-03-04 16:05:58,1.8,Movie 27,Horror
420,43,2020-03-24 05:06:06,1.4,Movie 43,Horror
420,45,2024-06-28 02:25:00,1.1,Movie 45,Action
420,33,2022-06-15 14:12:27,3.5,Movie 33,Drama
420,14,2024-10-04 01:00:49,0.8,Movie 14,Action
420,34,2022-04-14 12:37:47,2.6,Movie 34,Action
420,31,2024-05-27 14:55:03,0.7,Movie 31,Horror
420,46,2021-02-21 11:06:50,1.7,Movie 46,Action
421,42,2021-10-12 18:23:10,3.9,Movie 42,Sci-Fi
421,7,2020-07-11 13:37:32,2.9,Movie 7,Drama
421,29,2023-12-31 12:02:13,4.6,Movie 29,Comedy
421,2,2023-06-25 05:57:34,1.4,Movie 2,Comedy
421,28,2020-07-08 00:59:51,0.5,Movie 28,Horror
421,3,2024-12-23 10:09:01,4.3,Movie 3,Drama
421,39,2020-12-04 23:19:07,2.6,Movie 39,Drama
421,36,2021-04-12 09:11:17,2.2,Movie 36,Sci-Fi
421,41,2021-09-16 12:32:36,4.0,Movie 41,Action
421,24,2022-05-18 15:14:25,3.2,Movie 24,Comedy
421,40,2020-09-24 06:12:10,,Movie 40,Horror
421,31,2020-03-09 17:41:32,3.6,Movie 31,Horror
421,37,2023-08-24 22:29:06,3.5,Movie 37,Drama
421,43,2022-11-27 14:31:25,2.3,Movie 43,Horror
421,25,2022-01-25 12:09:10,4.0,Movie 25,Drama
421,4,2021-05-03 07:19:51,2.1,Movie 4,Action
421,6,2023-04-12 17:05:36,3.7,Movie 6,Sci-Fi
421,16,2024-05-14 20:38:16,1.4,Movie 16,Sci-Fi
421,13,2024-09-08 11:47:33,2.9,Movie 13,Action
421,44,2023-09-26 06:42:18,4.8,Movie 44,Comedy
421,21,2024-07-09 12:37:36,,Movie 21,Horror
421,38,2022-11-21 08:32:23,4.5,Movie 38,Sci-Fi
421,47,2020-10-01 20:46:15,1.0,Movie 47,Horror
421,49,2020-04-20 17:43:32,1.2,Movie 49,Horror
421,10,2020-10-25 20:47:07,1.0,Movie 10,Comedy
421,45,2022-07-16 01:18:30,,Movie 45,Action
421,50,2020-01-18 00:19:58,3.3,Movie 50,Comedy
421,48,2020-10-30 12:54:14,4.4,Movie 48,Action
421,11,2022-09-24 10:59:56,1.8,Movie 11,Drama
421,17,2024-06-12 16:21:03,4.8,Movie 17,Horror
421,23,2021-09-07 22:43:40,3.9,Movie 23,Drama
422,16,2022-07-08 15:26:10,4.8,Movie 16,Sci-Fi
422,24,2020-10-17 12:46:24,2.4,Movie 24,Comedy
422,40,2024-07-06 18:40:18,3.9,Movie 40,Horror
422,22,2020-02-25 17:11:20,1.8,Movie 22,Drama
422,37,2022-12-26 19:01:18,3.2,Movie 37,Drama
422,10,2023-08-21 21:12:06,0.8,Movie 10,Comedy
422,35,2021-07-10 06:15:33,3.4,Movie 35,Comedy
422,5,2020-07-02 02:14:12,4.1,Movie 5,Horror
422,12,2022-08-29 12:17:11,2.8,Movie 12,Comedy
422,39,2020-08-01 04:38:07,1.1,Movie 39,Drama
422,28,2022-02-12 19:30:25,3.2,Movie 28,Horror
422,45,2022-11-01 17:03:24,1.2,Movie 45,Action
422,50,2021-10-14 00:46:00,,Movie 50,Comedy
422,38,2024-06-13 06:52:32,0.7,Movie 38,Sci-Fi
422,15,2022-07-07 08:04:17,4.1,Movie 15,Comedy
422,47,2024-03-07 06:00:25,,Movie 47,Horror
422,20,2023-11-19 13:49:41,1.2,Movie 20,Sci-Fi
422,6,2022-11-21 19:42:23,4.0,Movie 6,Sci-Fi
422,14,2022-05-21 19:05:34,4.7,Movie 14,Action
422,42,2024-07-12 00:58:00,3.2,Movie 42,Sci-Fi
422,30,2023-10-26 07:12:56,,Movie 30,Comedy
422,44,2023-08-06 23:11:28,0.8,Movie 44,Comedy
422,33,2022-10-14 03:41:57,4.8,Movie 33,Drama
422,2,2022-08-19 22:43:30,0.6,Movie 2,Comedy
422,21,2022-01-24 16:44:56,1.6,Movie 21,Horror
422,48,2024-07-29 18:04:55,0.7,Movie 48,Action
422,25,2020-09-10 10:26:26,5.0,Movie 25,Drama
422,49,2023-09-26 22:17:53,4.6,Movie 49,Horror
422,26,2024-08-04 08:43:38,0.7,Movie 26,Sci-Fi
422,46,2021-03-20 13:15:57,2.1,Movie 46,Action
422,8,2020-10-28 09:00:10,1.8,Movie 8,Horror
422,17,2021-11-05 16:57:23,1.7,Movie 17,Horror
422,34,2023-02-16 07:45:00,,Movie 34,Action
423,15,2021-12-17 22:47:21,3.8,Movie 15,Comedy
423,3,2023-12-30 19:05:47,2.0,Movie 3,Drama
423,24,2024-02-12 15:05:19,3.9,Movie 24,Comedy
423,14,2022-04-28 02:29:59,2.5,Movie 14,Action
423,49,2021-10-29 01:20:50,2.1,Movie 49,Horror
423,16,2021-12-26 21:20:53,3.9,Movie 16,Sci-Fi
423,39,2024-06-26 22:55:46,1.2,Movie 39,Drama
423,36,2023-01-06 02:45:20,3.1,Movie 36,Sci-Fi
423,32,2020-10-24 21:57:52,2.2,Movie 32,Sci-Fi
423,28,2024-10-27 02:17:27,4.1,Movie 28,Horror
423,45,2022-12-17 09:20:20,3.8,Movie 45,Action
423,37,2022-10-02 02:19:06,2.8,Movie 37,Drama
423,50,2024-10-07 13:47:52,2.7,Movie 50,Comedy
423,41,2020-10-18 11:34:05,3.7,Movie 41,Action
423,17,2021-01-27 11:09:01,4.2,Movie 17,Horror
423,21,2020-07-27 10:08:38,2.3,Movie 21,Horror
423,2,2024-09-11 02:06:31,3.0,Movie 2,Comedy
423,1,2023-06-27 02:53:37,,Movie 1,Drama
423,9,2022-03-05 06:02:00,2.7,Movie 9,Drama
423,38,2024-07-15 12:36:32,3.5,Movie 38,Sci-Fi
423,8,2024-01-12 11:20:02,4.8,Movie 8,Horror
423,23,2022-10-16 02:07:12,4.3,Movie 23,Drama
423,43,2024-06-03 07:48:34,3.2,Movie 43,Horror
423,13,2022-08-24 08:00:43,2.3,Movie 13,Action
423,5,2021-07-02 22:03:45,1.1,Movie 5,Horror
423,18,2024-01-18 23:39:20,3.9,Movie 18,Action
423,12,2020-01-14 17:13:08,1.8,Movie 12,Comedy
423,46,2022-08-22 22:50:10,1.0,Movie 46,Action
423,4,2024-05-25 14:48:38,1.8,Movie 4,Action
423,35,2020-04-30 17:05:20,0.8,Movie 35,Comedy
423,10,2024-03-04 22:40:50,1.5,Movie 10,Comedy
423,22,2024-10-11 12:09:28,3.9,Movie 22,Drama
423,19,2023-02-14 17:21:09,4.9,Movie 19,Sci-Fi
423,25,2020-10-03 01:06:54,4.1,Movie 25,Drama
423,26,2021-10-21 02:21:20,1.4,Movie 26,Sci-Fi
423,44,2022-01-22 15:15:31,1.2,Movie 44,Comedy
423,48,2020-02-25 17:05:22,3.7,Movie 48,Action
423,30,2021-01-12 05:58:42,1.8,Movie 30,Comedy
423,6,2023-11-03 02:28:50,,Movie 6,Sci-Fi
424,50,2021-08-08 11:39:32,,Movie 50,Comedy
424,18,2021-07-29 22:31:29,2.8,Movie 18,Action
424,5,2023-07-20 15:03:45,3.0,Movie 5,Horror
424,24,2024-07-26 23:03:45,2.5,Movie 24,Comedy
424,20,2022-03-21 17:20:57,,Movie 20,Sci-Fi
424,25,2020-06-19 10:30:36,,Movie 25,Drama
424,9,2020-12-03 21:15:57,4.3,Movie 9,Drama
424,36,2023-03-25 00:17:01,4.2,Movie 36,Sci-Fi
424,29,2020-10-29 06:57:51,1.6,Movie 29,Comedy
424,45,2020-04-16 17:30:21,2.5,Movie 45,Action
424,2,2021-07-25 08:13:51,0.6,Movie 2,Comedy
424,42,2023-10-29 05:49:06,0.8,Movie 42,Sci-Fi
424,22,2024-03-23 17:28:09,3.2,Movie 22,Drama
